complex_id,label
3IBD_A_17641,1
1BUH_B_24691,0
1RML_A_17310,0
2W6E_A_5304,1
1JO6_A_5785,0
1R9O_A_16429,1
3ELO_A_25183,0
5JNR_A_25372,1
3TJS_A_2640,1
3TJS_A_5477,1
3TJS_A_15551,1
3N9Y_A_22356,1
3ECM_A_13471,1
3TJS_A_17477,1
7LAD_A_24993,1
2K4T_A_4445,0
6KUW_A_13073,0
8FXS_A_26821,1
3TJS_A_17255,1
2HI4_A_19472,1
1OHV_A_19436,1
5GMM_A_24251,1
2L0P_A_847,0
1R9O_A_23149,1
2HI4_A_9655,1
2F7E_E_24388,1
2Q5G_A_4545,1
1WVA_A_6148,0
2YXT_A_4227,0
3ANQ_A_10298,0
3I6W_A_16198,0
1ACB_E_20972,0
5UQS_A_18409,1
1EL3_A_13571,1
5GMM_A_4491,1
2F7E_E_12674,1
8GK3_A_17786,1
1R9O_A_11616,1
3TJS_A_25468,1
2H2N_A_25043,0
3IBD_A_11893,1
6TUB_A_14182,0
3TJS_A_22873,1
1KUV_A_22029,0
1A27_A_27260,0
7LAD_A_8343,1
1JXV_A_10679,1
3TJS_A_26325,1
3PM0_A_14547,0
6UP1_A_26462,1
1KZW_A_25664,0
7YAN_A_1367,1
3OLD_A_2935,1
3ELP_A_1043,0
2GER_A_18449,0
3O8Y_A_12378,1
1AII_A_5288,0
1R9O_A_23283,1
1ZNC_A_9645,1
7YAN_A_11905,1
5MO4_A_21477,1
2K21_A_22956,0
1ZNC_A_2059,0
1RML_A_19360,0
3TJS_A_7868,1
7YAN_A_25624,1
1JHB_A_5377,0
1PQ2_A_13296,1
5OQT_A_11573,0
1LPQ_A_9663,1
1AGN_A_7482,0
11GS_A_8247,1
6E5B_K_25129,0
2H63_A_14452,1
4Y62_A_12074,0
8HAX_A_11864,0
3TJS_A_13660,1
1DQ8_A_15567,1
2XRF_A_22617,0
8B04_A_13010,1
7Q84_A_168,0
2DW0_A_22144,0
1BWX_A_23308,1
7LAD_A_6393,1
5WH6_A_17664,1
3O8Y_A_27286,1
1RJV_A_27318,0
1CA3_A_20058,1
3TJS_A_14370,1
1OAT_A_8253,1
1KZW_A_23863,0
5N3W_A_21425,1
1R9O_A_9385,1
1HT0_A_25215,1
1YWH_A_18493,0
1IS7_A_4964,0
4TPK_A_21673,1
2HI4_A_3750,1
2F7E_E_3801,0
6EHA_A_24856,1
5IZQ_A_16671,0
1R9O_A_19364,1
3R7G_A_2338,1
1PQ2_A_8774,1
3TJS_A_23746,1
3HQD_A_15362,1
1EAZ_A_25517,0
2ZB2_A_24528,1
2H2N_A_14453,0
1VZO_A_23530,0
3TJS_A_8750,1
3GQY_A_24937,1
7RTG_A_8713,1
3TJS_A_2894,1
2HI4_A_7383,1
1R9O_A_10300,1
2PME_A_13115,0
1XW5_A_24609,0
8BBK_A_433,0
5ZNF_A_21253,0
7ZZO_A_14005,0
6RV2_A_6184,1
3HQD_A_22096,1
7LAD_A_18118,1
2I47_A_19603,0
6GQ3_A_19903,0
3K6S_B_19278,0
3IBD_A_23675,1
1PQ2_A_10983,1
4HU1_A_12481,0
8GK3_A_4674,1
5G3N_A_26839,0
3TJS_A_9362,1
1MVS_A_21359,1
4BB5_A_10696,0
1R9O_A_12876,1
6V6Q_A_16494,0
4HT2_A_2676,0
6JKG_A_25836,1
1IL6_A_12513,0
5JK7_D_10763,0
5G3N_A_2382,0
3IBD_A_15605,1
1R9O_A_22791,1
7E1T_A_1745,0
3F3Y_A_25141,1
3IBD_A_9106,1
3N9Y_A_2696,1
1R8Q_A_4934,1
6YAW_A_14024,1
1XW5_A_19967,1
1XW5_A_6189,1
3OFM_A_13375,0
1NE7_A_25135,0
1NE7_A_20588,1
1K6M_A_1710,0
1R02_A_8661,0
1EL3_A_25594,1
3N9Y_A_22398,1
8FXS_A_19107,0
1V95_A_7120,0
5TP0_A_21498,0
1IS7_A_26844,0
2W6E_A_14528,0
1B6A_A_24187,1
5XAF_E_6451,0
7BY1_A_5681,0
1CA3_A_15741,1
2E56_A_8068,0
1RY7_B_13280,0
1AHW_C_18638,0
5WKP_A_6857,0
1PQ2_A_16244,1
1CA3_A_13374,1
6TOR_A_4308,0
7YAN_A_26555,1
8GK3_A_7180,1
1B3O_A_13807,1
2OKK_A_820,0
7LAD_A_6061,1
1PBH_A_2620,1
1Z8D_A_26916,1
3UNB_D_22181,0
3TTI_A_14841,0
7LAD_A_3189,1
2M9G_A_8042,0
7LAD_A_3809,1
1ZNC_A_3378,1
3PM0_A_15447,1
3OE6_A_16944,0
3TJS_A_15945,1
1HT0_A_11799,1
4K0V_A_21865,0
3HQD_A_18294,1
4K0V_A_5795,0
3TTI_A_8429,0
4YVV_A_3799,0
4DCH_A_2409,1
6SW5_A_24406,0
3WYG_D_13850,0
4UYB_A_5490,1
5WKP_A_26364,0
1GRN_A_12308,0
6PWZ_A_5610,0
5HK1_A_26385,1
1R9O_A_10362,1
2JEV_A_4031,1
6KUW_A_25056,1
3F3Y_A_15619,1
3TJS_A_18809,1
7LAD_A_5955,1
6KUW_A_20317,1
4FU4_A_18348,1
6AGV_A_25754,0
4ZVV_A_4900,1
1PCP_A_4488,0
5U03_A_2989,0
7RTG_A_15793,1
5KXI_B_9538,0
2HI4_A_7784,1
4NDN_A_1638,0
4UEX_A_22831,0
4CQL_A_14965,0
5HK1_A_5612,0
1RML_A_2882,1
5FA6_A_21358,0
3BEJ_A_10688,0
4XPB_A_3030,1
7RTG_A_27136,1
4BB5_A_10740,1
3IBD_A_14637,1
6SUK_A_20632,1
7ZZO_A_18930,0
1IWE_A_20881,1
1R9O_A_9434,1
3TJS_A_22666,1
3O8Y_A_5401,1
1BWX_A_13896,0
8BBK_A_3883,0
5CJ6_A_10260,1
1EL3_A_24403,1
2XSX_A_22576,1
3IBD_A_20014,1
7YIV_A_22533,0
2F7E_E_24700,1
2BXR_A_11025,1
2H2N_A_9125,0
2YXT_A_11472,1
7LAD_A_14199,1
7LAD_A_7413,1
1PQ2_A_7158,1
1Z8D_A_18373,1
7LAD_A_5296,1
1K7L_A_2863,1
3E4C_A_23184,1
1R9O_A_16192,1
6EIX_A_8791,1
3TJS_A_245,1
7LAD_A_3998,1
5TP0_A_15148,1
7YAN_A_23515,0
1CA3_A_21278,1
4AGC_A_6827,0
1NUP_A_942,1
1AHW_C_11782,0
2HI4_A_21572,1
2HI4_A_15568,1
1X9D_A_2928,0
2HI4_A_22589,1
5WZO_A_2078,1
1EL3_A_2673,1
3C49_A_24396,1
4TPK_A_21566,1
7LAD_A_12852,1
3TJS_A_25339,1
7PK0_A_16655,0
1RML_A_15927,1
5ZNF_A_2468,0
2K4T_A_3193,0
7LAD_A_6709,1
6WCV_B_20619,0
7RTG_A_1149,1
1R9O_A_9580,1
3IBD_A_14258,1
6CZ3_A_6771,0
3TJS_A_15828,1
2MZE_A_15505,0
2YXT_A_3868,1
3IBD_A_27198,1
3TJS_A_7955,1
2BXR_A_15138,1
4ERC_A_1963,0
3CKI_B_16044,0
1NE7_A_9311,0
6PWZ_A_18394,1
6GQ3_A_7279,1
4ERC_A_4925,0
1II4_A_26475,0
3IBD_A_15607,1
4O0C_A_10265,0
2L73_A_17967,0
2RJP_A_5019,0
3C0Y_A_23013,0
1LPA_B_1849,0
2GER_A_21259,0
3O8Y_A_5841,1
5CJ6_A_21800,1
4GRW_B_24009,0
7YAN_A_20569,1
3O8Y_A_3651,0
6O60_B_11887,0
6KUW_A_26078,1
3APU_A_11045,0
1PUB_A_5654,1
1RJV_A_12702,0
7RTG_A_12997,1
3R7G_A_9500,0
2AM3_A_21869,1
2VCQ_A_5748,0
6UP1_A_21313,0
2HI4_A_10828,1
2HI4_A_6927,1
3TJS_A_19804,1
4TTB_A_21730,0
4HU1_A_5308,0
7PK0_A_9480,0
4HWT_A_17893,0
6EIX_A_16022,0
4DC2_A_15722,1
4A5T_S_14071,0
5CJ6_A_26201,1
6YAW_A_8200,0
4D6T_H_21749,1
2Q5G_A_14281,1
5KZW_A_25621,1
1SQN_A_21276,1
8Q61_A_17957,0
4AGC_A_4902,0
1R9O_A_16056,1
1APS_A_14126,0
3NH4_A_1900,0
4ERC_A_12435,0
4XEM_A_22687,1
3TJS_A_18285,1
7WT2_A_22393,1
8GRB_C_10681,0
1MF8_B_8,0
3JUB_A_2815,0
1APS_A_2243,0
1RY7_B_8533,1
1H4O_A_23805,0
3TJS_A_19820,1
1R9O_A_21341,0
1Z8D_A_14865,1
7LAD_A_14850,1
3E2Y_A_9250,0
3TJS_A_170,1
1CA3_A_8994,1
1PCN_A_3036,0
1HH8_A_12901,0
5MVZ_U_13382,0
1MVS_A_21735,0
1P4R_A_25729,0
5CJ6_A_27088,1
4WLJ_A_4851,1
4FV6_A_25159,1
7YAN_A_23548,1
5U03_A_12690,0
3IBD_A_25735,1
5XIX_A_7312,1
6BRJ_A_16467,0
2BXR_A_3279,1
4TPK_A_5712,1
7PK0_A_10125,0
1FR8_A_22279,0
3RUK_A_10029,1
2F7E_E_3307,0
6OP0_A_10059,0
6PLF_A_17604,1
11GS_A_6043,1
4QQC_A_10388,0
1PQ2_A_893,1
6WCV_A_1403,0
3TJS_A_11653,1
5WH6_A_11539,0
4QQC_A_19740,0
3IBD_A_26321,1
1DEH_A_4957,1
3TJS_A_21108,1
6T41_A_16426,1
1YZG_A_438,0
5BWA_B_6984,0
1EL3_A_5061,1
1II4_A_16117,1
6GQ3_A_15120,0
6G2N_A_13189,0
1HE2_A_16036,1
4MJO_A_16256,1
1KUV_A_9109,1
2XRF_A_8421,0
3TJS_A_18104,1
6NT2_A_4077,0
1OLM_A_1817,0
6KUW_A_19459,1
1JXV_A_16746,1
2BXR_A_18403,1
3ZOB_A_9904,0
3TJS_A_11043,1
4C2X_A_20262,0
6TOR_A_14475,0
8HAX_A_13864,0
3NH4_A_17357,1
7LAD_A_24322,1
3TJS_A_207,1
2XX3_A_14874,1
7YAN_A_9958,1
7YAN_A_24167,1
3TJS_A_17240,1
3APU_A_10722,0
5N3W_A_17898,1
2HI4_A_26490,1
1WMA_A_24810,0
1HE2_A_1193,1
7RTG_A_19852,0
1R9O_A_19217,1
2DYB_A_11161,0
3PM0_A_24263,1
6N2U_A_25794,0
7LAD_A_4456,1
6KZB_A_17174,0
1B6C_B_13143,1
2VWU_A_18081,1
2F7E_E_13095,1
4FL2_A_10144,0
3ELP_A_10380,0
6B2E_B_1438,0
6FX0_A_20562,1
3PM0_A_11859,1
4DA5_A_23330,0
3IBD_A_22556,1
3RUK_A_7222,1
1Z8D_A_25454,1
3TJS_A_14252,1
4BB5_A_10327,1
5WH6_A_23077,0
2GER_A_15434,0
7BR3_A_4828,1
5ZNF_A_8873,0
2W6E_G_1551,0
5JK7_D_19687,1
2ON3_A_17829,0
7LAD_A_17302,1
1K7L_A_18092,1
3O96_A_13094,0
3TJS_A_15517,1
6PLF_A_25374,0
1Z8D_A_7853,1
1MF8_B_7283,0
4Y62_A_25006,0
3MTL_A_2980,0
3OFM_A_14796,0
1CA3_A_13574,1
1NE7_A_18811,0
1HE2_A_23833,0
4TPK_A_9947,1
3TJS_A_24720,1
4Y62_A_19673,1
3ZOB_A_796,0
5ITX_A_18200,0
1PQ2_A_822,1
7YAN_A_3344,1
3TJS_A_23562,1
2L73_A_19934,0
2NA0_A_6330,0
1R9O_A_12812,1
5KXI_B_8443,1
2HI4_A_9476,1
6U3E_A_421,0
1R02_A_8107,0
6AGV_A_21613,0
4E5Y_A_4817,0
6FX0_A_4202,1
3TJS_A_5312,1
6OB6_A_24899,0
5LHD_A_9257,1
1T2K_D_10559,0
2N02_A_22991,1
1R9O_A_16477,1
6FX0_A_1826,0
6SW5_A_7869,0
3TJS_A_7531,1
6RPC_A_4076,0
4TPK_A_27122,1
6PWZ_A_14647,0
1TG6_A_16648,1
6EHA_A_5830,0
7WT2_A_1241,1
3GQY_A_2269,0
4QGK_A_23078,0
2E2R_A_11028,1
4UHW_A_20229,1
5FA6_A_6141,0
6KZB_A_7260,0
1R9O_A_13798,1
6G6W_A_8438,0
5DYH_A_9483,0
4EC8_A_13096,0
5BWA_B_8371,0
3DSL_A_2301,1
2BXR_A_25304,1
2F7E_E_25816,1
4BB5_A_21588,1
4FV6_A_21141,0
2KS9_A_8947,0
7LAD_A_7699,1
7YAN_A_19637,1
2LCK_A_2274,0
1PQ2_A_20520,1
4ZVV_A_291,1
2HI4_A_7477,1
1CB1_A_12846,0
4FV6_A_9802,0
2B3X_A_20484,0
3B6R_A_22395,0
3DDU_A_7418,0
5HK1_A_455,1
6CFO_A_19704,0
1R9O_A_13277,1
1CA3_A_18916,1
3HI7_A_2516,1
6UP1_A_7415,0
6QMR_A_13616,0
4XPB_A_23973,1
5HK1_A_15734,0
5N3W_A_2657,0
3O8Y_A_16168,1
1EE2_B_21686,0
3TJS_A_21538,0
3DDU_A_5357,1
5XAF_E_20017,0
8B04_A_12727,1
2HI4_A_840,1
1R9O_A_4787,1
8GK3_A_5034,1
1B3O_A_18402,1
1PBH_A_25324,0
3IIB_A_15397,0
6TUB_A_22763,0
7LAD_A_23416,1
3TJS_A_17578,1
2HI4_A_17665,1
4CQL_A_14167,0
6O60_B_23628,1
4FV6_A_14076,0
2JAJ_A_16942,0
4AOH_A_10599,0
2HI4_A_1359,1
3ICH_A_23363,0
6SUK_A_3211,1
1X6V_A_6478,1
1CA3_A_19032,1
5CJ6_A_13307,1
4AF3_D_18671,0
7LAD_A_13427,1
4ZNE_A_6374,1
1CA3_A_11701,1
3RUK_A_26017,1
5MFA_A_752,1
2ON3_A_18900,1
6SE3_A_13114,0
2JAJ_A_6791,0
1WVA_A_3786,1
4CT4_B_4451,1
7YAN_A_9826,1
1CJC_A_17149,1
2HI4_A_6523,1
2VWU_A_9819,0
3KQ0_A_22886,1
5UX4_A_3333,0
6EIX_A_218,0
1R9O_A_15926,1
3TJS_A_10974,1
5HK1_A_22154,1
1PQ2_A_5658,1
1PQ2_A_19649,1
4FV6_A_11938,0
6QMR_A_6098,0
3TJS_A_23913,1
2PID_A_14986,1
3U9S_A_16878,1
3BUR_A_6338,0
6KUW_A_7035,1
3TJS_A_27255,1
6EIX_A_17608,1
1Z8D_A_9123,0
1R9O_A_18308,1
4YVV_A_17870,0
7JTN_A_27219,0
7QGM_A_18763,1
1H4O_A_19495,0
3TJS_A_3695,1
1R9O_A_17287,1
8GK3_A_17912,1
2VCQ_A_26309,0
1GRN_A_6026,0
2F7E_E_2807,1
2HI4_A_10030,1
7PK0_A_16378,0
5JK7_D_9466,0
2XRF_A_4672,0
2F7E_E_7842,1
1HSO_A_22579,0
7LAD_A_26431,1
3TTI_A_21296,0
1KFU_S_662,0
3TJS_A_20039,1
2RJQ_A_24426,1
6SUK_A_2252,1
2N02_A_4793,1
7LAD_A_18116,1
3GQY_A_24137,1
4MJO_A_14006,0
8OXV_A_24408,0
1HSO_A_18467,1
5JLH_F_19980,0
7EO9_A_577,1
7LAD_A_14661,1
5IJT_A_11884,0
3TJS_A_19549,1
7YAN_A_4385,1
5IFI_A_2063,0
6P5M_A_2007,1
7YAN_A_6843,1
1PQ2_A_4133,1
4C9G_A_22907,0
5MSC_A_3768,0
2BXR_A_20428,1
1ACB_E_8326,1
1OKC_A_2406,1
1R9O_A_22056,1
2AM3_A_26874,0
2BXR_A_3762,1
3TJS_A_21161,1
6CQ6_A_26665,0
8GK3_A_12093,1
1PQ2_A_10962,1
2REI_A_1120,0
2Q8F_A_20634,0
1RXT_A_2681,0
5HVJ_A_5560,0
1PQ2_A_13270,1
2Q5G_A_13891,0
3F3Y_A_5110,1
8C9E_A_23272,0
1R9O_A_6664,1
4AF3_A_6889,1
6YAW_A_27183,1
1EZQ_A_23691,1
3TJS_A_3836,1
3IBD_A_14445,1
4OE5_A_26952,0
8FXS_A_12733,0
5JNR_A_17846,0
3TJS_A_20009,1
7LAD_A_4937,1
4AIW_A_24235,0
2BXR_A_25520,1
5UAN_B_974,0
3TJS_A_2611,1
1H4O_A_7956,0
3J94_A_43,0
7YAN_A_25826,0
6RNK_A_22444,0
1R9O_A_3584,1
1KFU_S_17637,0
4XPB_A_6066,1
2HI4_A_6247,1
2YXT_A_26171,1
1CA3_A_7546,1
3F3Y_A_23845,0
1R8Q_A_22382,0
7LAD_A_23507,1
7YAN_A_26195,1
2CZH_A_9604,0
3TJS_A_26098,1
3ELP_A_7832,0
5MO4_A_18969,1
5KXI_A_26395,0
3TJS_A_21932,1
1JXV_A_26822,1
6T13_A_1407,1
3ZOB_A_17111,0
3PM0_A_19322,1
3TJS_A_4234,1
3TTI_A_13079,0
3OLD_A_14875,1
2IIK_A_23194,1
2HI4_A_26087,1
6F34_A_18922,1
1XW5_A_21554,0
3TJS_A_9719,1
7YAN_A_3800,1
1R9O_A_7826,1
4QGK_A_3158,0
4AF3_A_9418,0
2HI4_A_17701,1
1CA3_A_25546,1
7LAD_A_2463,1
2PID_A_14764,0
6G2N_A_16316,0
5N3W_A_14715,1
2HI4_A_5471,1
1OHV_A_15829,1
4V24_A_27101,0
4D6T_H_4469,0
3IBD_A_12840,1
3HQD_A_14248,1
2OKK_A_4429,0
4G16_A_2058,1
1SQN_A_26876,1
1R9O_A_5210,1
1Z8D_A_18340,1
1PQ2_A_12700,1
3TJS_A_13577,1
4D6T_H_22758,1
2ZZ0_A_7663,1
8U2T_A_12128,0
3TJS_A_924,1
2E56_A_8133,0
8GRB_C_24132,0
3TJS_A_25350,1
4XPB_A_18329,1
7BY1_A_13165,0
4QGK_A_8010,0
3TJS_A_3216,1
2BXR_A_18550,1
3RUK_A_15218,1
1EL3_A_2912,1
4FV6_A_26926,1
3TJS_A_16346,1
3BEJ_A_23001,0
2OXE_A_8668,0
3IBD_A_4516,1
2HI4_A_15368,1
5HE0_G_1044,0
6FX0_A_18007,0
1EAZ_A_12202,0
6BRJ_A_13399,0
3TJS_A_4042,1
7ELX_H_27042,0
5GMM_A_12601,1
7YAN_A_18207,1
4DC2_A_16394,0
1JXV_A_26902,1
4O0C_A_7237,1
1OHV_A_19823,1
6OP0_A_24510,1
3TJS_A_1421,1
3IBD_A_25045,1
1R9O_A_23537,1
1R9O_A_18914,1
1CA3_A_19031,1
3I6W_A_10401,0
6GQ3_A_938,0
7LAD_A_11216,1
7YAN_A_19906,1
3OQ5_A_26155,0
1M6D_A_4055,1
4I4T_B_17592,0
2F7E_E_1384,1
7LAD_A_24982,1
2HI4_A_24211,1
1DQ8_A_17010,1
6OP0_A_5454,0
1R9O_A_27048,1
3RZL_A_9084,0
2HI4_A_23331,1
1SQN_A_17614,1
1QQJ_A_17306,1
6RZ4_A_6437,1
1PQ2_A_8851,1
5N3W_A_14629,0
1PQ2_A_6016,1
2ON3_A_15322,0
6E5B_N_25473,0
1PCP_A_7888,0
1CA3_A_664,1
4HU1_A_27081,0
4AF3_D_258,1
3KLR_A_6404,0
1MF8_B_17544,0
3APU_A_442,0
4A5T_S_27118,0
3C6G_A_15688,1
8B04_A_302,1
1ACB_E_12171,1
7YAN_A_10068,1
3E4C_A_10036,1
3C0Y_A_25895,0
2HI4_A_12131,1
3OFM_A_5547,1
4BB5_A_15801,1
1IC8_A_13057,0
7YAN_A_6708,0
1PQ2_A_17761,1
7ELX_H_25163,0
6G6W_A_7421,0
3TJS_A_19522,1
6T13_A_1146,0
3IBD_A_24356,0
2VCQ_A_18901,1
2F7E_E_24915,1
7WT2_A_1798,1
2JAM_A_22505,0
1ACB_E_22427,1
2MZE_A_14232,0
4CT4_B_26015,0
1YWH_A_26263,0
6CGC_A_1117,0
4XEM_A_22816,0
2HI4_A_6107,1
1B6C_B_19662,0
2HI4_A_4286,1
7LAD_A_15109,1
2QHM_A_26399,1
1PQ2_A_4628,1
4DCH_A_21522,0
1YZG_A_9692,0
3C3U_A_12931,1
7BY1_A_13618,0
8DAO_F_20422,1
4NDN_A_11576,0
7ZZO_A_12041,1
3E2Y_A_25945,0
2HI4_A_20978,1
1JO6_A_25161,0
1T2K_D_1360,0
5TC0_A_5101,1
3TW2_A_18604,0
4D6U_D_3748,0
6KUW_A_20856,1
1R9O_A_4274,1
1HE2_A_20528,1
4FV6_A_24183,0
1ACB_E_9827,1
3IBD_A_12360,1
3TJS_A_2052,1
3IBD_A_12934,1
1CA3_A_2290,1
1MVS_A_5828,0
8B04_A_24561,1
7YAN_A_13087,1
2QXG_A_981,1
3E4C_A_7005,0
3TJS_A_2141,1
1B3O_A_4136,0
3I2B_A_1493,0
6CFO_A_9770,0
2HI4_A_13909,1
5WZO_A_1975,1
1PQ2_A_6949,1
1IWE_A_17239,1
6RPC_A_1002,1
3TJS_A_25464,1
1EE2_B_16088,0
3IBD_A_2554,1
1RXT_A_1218,0
1PQ2_A_19877,1
3TTI_A_17845,1
4TPK_A_6602,1
5CJ6_A_11762,1
5WH6_A_23557,0
5KXI_A_17021,0
2VWU_A_18399,0
1P4R_A_15214,1
3O96_A_4482,1
1UMY_A_4321,0
1R9O_A_18723,1
5E13_A_25243,0
1II4_A_25850,1
1BDA_A_12664,1
1ZW5_A_11138,0
3Q18_A_24723,0
6QMR_A_25946,0
6U3E_A_17339,1
1KFU_S_6426,0
4XPB_A_2770,1
1B3O_A_14381,0
1JXV_A_6198,1
3R7G_A_18734,0
5N3W_A_17999,1
1R9O_A_5115,1
6Q89_A_23205,0
1PQ2_A_9266,1
4NDN_A_12469,1
1PQ2_A_15278,1
3PM0_A_12539,1
3TJS_A_7228,1
3IBD_A_3117,1
2HI4_A_25417,1
9LDB_A_7971,0
7YAN_A_10100,1
4CQL_A_16786,0
4K0V_A_7361,1
2N52_A_22303,1
3TJS_A_18198,1
2L0P_A_15775,0
3TJS_A_17220,1
1PQ2_A_854,1
4GRW_B_19497,1
3RUK_A_797,0
4DA5_A_24719,0
2HI4_A_22542,1
5WH6_A_9818,1
1PQ2_A_22455,1
5GMM_A_17545,1
1R9O_A_4501,1
6YAW_A_18783,0
1R8Q_A_15095,0
6EHA_A_18595,1
2HI4_A_22667,1
7YAN_A_17361,0
1R9O_A_13428,1
5I96_A_18701,0
6LNM_A_9789,1
1R9O_A_12818,1
8GK3_A_23720,1
2W6E_D_1309,0
3O8Y_A_22354,0
4CT4_B_2823,0
8DAO_F_18560,1
4FV6_A_20957,1
4E5Y_A_10238,0
2HI4_A_7820,1
3DSL_A_7085,1
3MTL_A_25857,0
5MO4_A_14424,1
4TPK_A_4458,1
3N9Y_A_7944,1
3CKI_B_22748,0
1LPQ_A_4144,1
5N3W_A_11252,1
11GS_A_4998,1
1R9O_A_26621,1
1R9O_A_11143,1
7MJC_A_11903,0
1CA3_A_26577,1
3TJS_A_18408,1
2Q5G_A_16363,1
3QM4_A_171,1
3TJS_A_249,1
6CGC_A_25381,0
2OKJ_A_6285,1
1R79_A_13350,0
1PQ2_A_4098,1
1PQ2_A_17762,1
2W4O_A_8379,0
1AHW_C_1754,0
6M7X_A_7856,0
3TJS_A_478,1
5HK1_A_10850,1
6SE3_A_6564,1
5N3W_A_25582,1
6CFO_A_22017,0
7RTG_A_19060,0
2BXR_A_10239,1
1CI6_A_5051,0
1RON_A_17815,0
7UT0_A_12710,0
1I4D_D_27098,0
3TJS_A_2376,1
2Q5G_A_25478,0
5MSC_A_16542,0
2HI4_A_3851,1
2N02_A_24879,0
1KFU_S_2537,1
6CFO_A_24234,0
1MF8_B_17106,0
2HQU_A_26809,0
3TJS_A_2003,1
6OP0_A_10375,1
7YAN_A_17301,0
6V6Q_A_7724,0
5WZO_A_17443,0
3TJS_A_13168,1
2X0G_A_10020,1
2HI4_A_7919,1
2HI4_A_15900,1
4A5T_S_6500,0
3TJS_A_13543,1
3TJS_A_9224,1
3TJS_A_22435,1
7WT2_A_21597,1
1UR6_A_9955,0
3TJS_A_11808,1
2HRB_A_5260,0
2K4T_A_19070,0
4ZVV_A_4675,1
1EE2_B_25348,0
2OKJ_A_3196,0
1Q3M_A_4641,1
4XPB_A_20027,1
4A5T_S_24239,0
1L9X_A_5365,0
1R9O_A_24261,1
3BEJ_A_4731,1
2HRB_A_14461,1
4K0V_A_1034,0
1QQJ_A_9875,1
1MVS_A_537,1
7WT2_A_6193,1
3KQ0_A_8982,0
3TJS_A_26412,1
3OZZ_B_17047,0
1Z8D_A_13888,1
1HT0_A_24765,0
7LAD_A_7990,1
7PK0_A_23372,0
3IBD_A_15471,1
6U3E_A_13435,1
7RTG_A_11997,1
6KUW_A_13104,1
4CQL_A_4082,1
3TJS_A_21596,1
2F7E_E_7723,1
1CA3_A_253,1
4ZA0_A_6274,0
2DYB_A_24119,1
4D6Z_A_3371,0
3F3Y_A_26700,0
4TPK_A_13950,1
5JK7_D_9712,0
3I2B_A_8881,0
5WH6_A_6007,1
1PQ2_A_6310,1
3TJS_A_2484,1
4ZNE_A_11727,0
1R9O_A_18510,0
7RTG_A_12184,1
3IBD_A_22445,1
3TJS_A_10542,1
1WSR_A_26973,0
1JHB_A_4276,0
6P5M_A_4422,0
2JAM_A_11329,1
1PQ2_A_133,1
5MSC_A_2707,0
6ASY_A_19763,0
4YVV_A_3735,1
3O96_A_14584,1
1SQN_A_24778,1
6CGC_A_19036,0
8GK3_A_5068,1
1RY7_B_25931,0
4AOH_A_5136,1
3TJS_A_14194,1
1DEH_A_3105,1
1XW5_A_17145,1
1CA3_A_17946,1
7LAD_A_3061,1
6AT5_A_25055,0
4BB5_A_21948,1
6UP1_A_14508,1
2DW0_A_25540,0
1R9O_A_5573,1
5UX4_A_9734,0
8B7S_A_9348,0
7YAN_A_2074,1
1R9O_A_17776,1
1PQ2_A_24422,1
3TJS_A_5084,1
5CJ6_A_17418,1
7LAD_A_1776,0
1BUH_B_19199,1
6E5B_N_18076,0
2BXR_A_22703,1
4RM8_A_3143,0
6F34_A_10751,0
1PQ2_A_23688,1
1PQ2_A_11523,1
1PQ2_A_18669,1
7PK0_A_17527,0
2HI4_A_22490,1
3TW2_A_4071,1
1L9X_A_14422,0
1SEN_A_8058,0
6SE3_A_22730,1
3ECM_A_13808,0
4A5T_S_3365,1
4ZEL_A_21050,1
1R9O_A_11123,1
5OMY_A_17807,0
1R9O_A_17334,1
3ELP_A_3894,0
7YAN_A_7770,0
1KAO_A_7423,0
5N6R_A_13924,0
11GS_A_14512,1
4YWY_A_26678,0
6GPS_A_22663,0
1R9O_A_9676,1
3TJS_A_4032,1
1HT0_A_17710,1
4NDN_A_2689,0
2QHM_A_20033,1
3Q18_A_12024,0
1CA3_A_18453,1
1PQ2_A_3220,1
3OLD_A_62,1
7LAD_A_9360,1
5HVJ_A_5179,0
5I96_A_16726,0
3IBD_A_19386,1
4QGK_A_10684,0
1B6A_A_200,1
3IBD_A_26694,1
1IL6_A_2850,1
1PQ2_A_16243,1
7YAN_A_20362,0
7SQM_A_2564,0
1YZG_A_3052,0
1OHV_A_23808,0
1PQ2_A_25862,1
2HI4_A_10752,1
1Z8D_A_27191,1
2R37_A_15710,0
3F5O_A_9018,0
5TC0_A_21160,0
2COG_A_73,1
1F0Y_A_17902,1
1R9O_A_22957,1
3TJS_A_26071,1
3WYG_D_23625,1
6PWZ_A_23334,0
1WVA_A_10281,1
2B3X_A_6250,0
11GS_A_9965,0
6O60_B_23134,0
1R9O_A_13713,1
1CA3_A_20451,1
2HI4_A_7580,1
4O1L_A_7068,0
7YAN_A_25608,0
6N2U_A_10447,0
5TP0_A_21381,0
5CJ6_A_13589,1
5G3N_A_11454,0
6CFO_A_18736,0
6EIX_A_23991,0
1CA3_A_8441,1
3IBD_A_16773,1
2CFH_A_21757,1
1R9O_A_23186,1
7LAD_A_22230,1
6E08_L_11806,1
1VL8_A_12759,0
8DAO_F_17910,1
2GER_A_7204,0
1R9O_A_5617,1
3TTI_A_20103,1
3TJS_A_12569,1
4QGK_A_27305,1
