complex_id,label
6CGC_A_26022,1
6CGC_A_19036,0
6CGC_A_16493,1
6CGC_A_22207,1
1NE7_A_25334,1
1NE7_A_22258,0
1NE7_A_23412,0
1NE7_A_614,1
1NE7_A_313,0
1NE7_A_18811,0
1NE7_A_23903,0
1NE7_A_20588,1
1NE7_A_25135,0
1NE7_A_9311,0
1HT0_A_2710,1
1HT0_A_23804,1
1HT0_A_24765,0
1HT0_A_20149,1
1HT0_A_11964,1
1HT0_A_15907,1
1HT0_A_12361,0
1HT0_A_6706,1
1HT0_A_9527,1
1HT0_A_2496,1
1HT0_A_25215,1
1HT0_A_13966,1
1HT0_A_15327,1
1HT0_A_5285,1
1HT0_A_17228,1
1HT0_A_17710,1
1HT0_A_8718,1
1HT0_A_20534,1
1HT0_A_14092,1
1HT0_A_14904,1
1HT0_A_11799,1
2MZE_A_12549,1
2MZE_A_14232,0
2MZE_A_15505,0
2MZE_A_6102,0
2MZE_A_436,1
2MZE_A_14595,1
2MZE_A_21654,1
2MZE_A_4195,1
2MZE_A_19981,0
2MZE_A_6169,0
2MZE_A_13775,0
1IS7_A_2358,1
1IS7_A_26844,0
1IS7_A_15785,0
1IS7_A_11437,0
1IS7_A_22110,1
1IS7_A_1222,0
1IS7_A_4964,0
1A2X_A_25481,1
1A2X_A_26623,0
1A2X_A_13742,0
1A2X_A_23262,1
1A2X_A_11800,0
1A2X_A_16740,0
1A2X_A_27218,0
1A2X_A_23514,0
1K7L_A_22714,1
1K7L_A_1538,1
1K7L_A_26658,0
1K7L_A_2863,1
1K7L_A_16892,0
1K7L_A_25784,0
1K7L_A_18602,1
1K7L_A_18092,1
1K7L_A_14687,1
1K7L_A_9071,1
1K7L_A_3749,1
1K7L_A_11577,1
1K7L_A_13728,0
1K7L_A_10606,1
1K7L_A_24045,0
1K7L_A_3929,1
1K7L_A_18594,0
1K7L_A_20565,1
1K7L_A_5122,0
1K7L_A_26731,0
1BPX_A_25286,0
1BPX_A_9355,0
1BPX_A_1375,1
1BPX_A_3177,0
1BPX_A_24140,0
1BPX_A_25727,0
1BPX_A_21658,1
1BPX_A_7154,0
1BPX_A_9517,0
1BPX_A_9796,0
1BPX_A_8899,1
1BPX_A_7877,0
3IG5_A_26515,0
5VBU_A_16264,1
6BRJ_A_16467,0
6BRJ_A_18202,0
6BRJ_A_10237,1
6BRJ_A_923,0
6BRJ_A_13399,0
6BRJ_A_5436,0
6BRJ_A_832,0
6BRJ_A_3557,0
5I96_A_25928,0
5I96_A_11264,0
5I96_A_16726,0
5I96_A_18701,0
5I96_A_13663,0
5I96_A_15685,1
6R3V_B_25278,0
6R3V_B_2555,0
6R3V_B_17826,1
6R3V_B_9108,0
2VXO_A_19737,0
2VXO_A_10898,1
2VXO_A_15667,0
2VXO_A_14704,0
2VXO_A_10662,0
2VXO_A_5291,0
2VXO_A_24947,0
2VXO_A_12975,0
2VXO_A_4180,1
4LIQ_E_10406,0
4LIQ_E_7238,0
4LIQ_E_9718,1
4LIQ_E_8609,0
4LIQ_E_26157,0
4LIQ_E_19641,0
4LIQ_E_22773,1
4LIQ_E_4247,0
4LIQ_E_1154,0
4LIQ_E_16328,1
4LIQ_E_13289,0
4LIQ_E_20296,1
4LIQ_E_26100,0
8C9E_A_17087,0
8C9E_A_23272,0
8C9E_A_8392,0
8C9E_A_27128,1
8C9E_A_15080,0
4IP7_A_3925,1
4IP7_A_27249,0
4IP7_A_14800,0
4IP7_A_25745,0
4IP7_A_2439,1
4IP7_A_15287,0
4IP7_A_26467,0
4IP7_A_25529,1
1L9M_A_4668,0
1L9M_A_15173,0
1L9M_A_1118,1
1L9M_A_12369,0
1L9M_A_19300,0
1OPK_A_1718,1
1OPK_A_3824,0
1OPK_A_7145,1
1OPK_A_11480,1
1OPK_A_20418,0
1OPK_A_18874,0
6RNK_A_27242,0
6RNK_A_22444,0
6RNK_A_16287,0
6RNK_A_4778,0
6RNK_A_11233,0
6RNK_A_7050,0
6RNK_A_5378,0
6RNK_A_9953,0
6RNK_A_4645,0
6RNK_A_25948,1
6RNK_A_13994,0
4NDN_A_26603,1
4NDN_A_12469,1
4NDN_A_7849,0
4NDN_A_4187,0
4NDN_A_1638,0
4NDN_A_1773,0
4NDN_A_2561,0
4NDN_A_11576,0
4NDN_A_2689,0
4NDN_A_13804,0
2VWU_A_3872,1
2VWU_A_21688,1
2VWU_A_22911,1
2VWU_A_18081,1
2VWU_A_1834,1
2VWU_A_19790,1
2VWU_A_722,0
2VWU_A_10200,0
2VWU_A_18197,0
2VWU_A_9819,0
2VWU_A_18399,0
2VWU_A_13349,1
2VWU_A_19111,0
2VWU_A_14522,1
2VWU_A_11391,0
3O8Y_A_21051,1
3O8Y_A_15473,0
3O8Y_A_16168,1
3O8Y_A_26479,0
3O8Y_A_20699,0
3O8Y_A_18526,1
3O8Y_A_22354,0
3O8Y_A_7537,1
3O8Y_A_9885,1
3O8Y_A_27286,1
3O8Y_A_2268,0
3O8Y_A_9383,0
3O8Y_A_18695,0
3O8Y_A_8739,1
3O8Y_A_12378,1
3O8Y_A_12346,0
3O8Y_A_5401,1
3O8Y_A_13717,1
3O8Y_A_16379,0
3O8Y_A_24179,0
3O8Y_A_18344,1
3O8Y_A_11952,1
3O8Y_A_18129,0
3O8Y_A_11261,0
3O8Y_A_3961,0
3O8Y_A_9301,1
3O8Y_A_3651,0
3O8Y_A_5841,1
3O8Y_A_20767,1
3R1N_A_6248,0
3R1N_A_23687,0
3R1N_A_8296,0
3R1N_A_27416,0
3R1N_A_6326,1
3R1N_A_6340,1
3R1N_A_14059,0
3R1N_A_9587,0
3R1N_A_7858,0
2YXT_A_26171,1
2YXT_A_3868,1
2YXT_A_11472,1
2YXT_A_6294,1
2YXT_A_4227,0
2YXT_A_7285,1
2YXT_A_7261,0
2YXT_A_1813,0
2YXT_A_19702,0
2YXT_A_15791,0
3ANQ_A_10298,0
3ANQ_A_23063,0
3ANQ_A_144,0
3ANQ_A_11874,1
3ANQ_A_22506,0
3ANQ_A_4823,0
5IZQ_A_21852,0
5IZQ_A_17794,0
5IZQ_A_11797,0
5IZQ_A_21877,0
5IZQ_A_16671,0
5IZQ_A_23223,0
5IZQ_A_3460,0
5IZQ_A_8959,0
3OE6_A_19672,0
3OE6_A_24800,1
3OE6_A_4768,1
3OE6_A_22090,0
3OE6_A_17351,0
3OE6_A_16944,0
3OE6_A_18503,0
3OE6_A_1424,1
3KQ0_A_26182,0
3KQ0_A_6938,0
3KQ0_A_12597,0
3KQ0_A_22886,1
3KQ0_A_22528,1
3KQ0_A_21499,0
3KQ0_A_17033,0
3KQ0_A_23130,0
3KQ0_A_21732,0
3KQ0_A_944,1
3KQ0_A_8982,0
2P31_A_363,0
2P31_A_21535,0
2P31_A_27428,0
2P31_A_26979,0
2P31_A_17790,0
2P31_A_20188,0
2P31_A_8510,0
2P31_A_25402,1
7WT2_A_19946,0
7WT2_A_1798,1
7WT2_A_11995,0
7WT2_A_7841,1
7WT2_A_12037,0
7WT2_A_22592,0
7WT2_A_13504,0
7WT2_A_15936,1
7WT2_A_21597,1
7WT2_A_1241,1
7WT2_A_15529,1
7WT2_A_20360,0
7WT2_A_7093,0
7WT2_A_6193,1
7WT2_A_27264,0
7WT2_A_22393,1
3Q18_A_24056,0
3Q18_A_5178,1
3Q18_A_2607,0
3Q18_A_5767,0
3Q18_A_11527,0
3Q18_A_12024,0
3Q18_A_15438,0
3Q18_A_19479,0
3Q18_A_24723,0
1WSR_A_20955,0
1WSR_A_20042,0
1WSR_A_26973,0
1WSR_A_25511,1
1WSR_A_1077,1
1WSR_A_3094,0
1WSR_A_9255,1
6N2U_A_2022,0
6N2U_A_23604,0
6N2U_A_3764,0
6N2U_A_511,0
6N2U_A_4078,0
6N2U_A_25794,0
6N2U_A_10810,0
6N2U_A_6180,1
6N2U_A_9281,1
6N2U_A_10447,0
4Y62_A_25732,1
4Y62_A_19673,1
4Y62_A_20079,1
4Y62_A_5865,0
4Y62_A_3276,1
4Y62_A_15103,1
4Y62_A_18364,0
4Y62_A_21320,1
4Y62_A_10219,1
4Y62_A_25006,0
4Y62_A_20624,1
4Y62_A_22765,1
4Y62_A_9363,1
4Y62_A_18048,1
4Y62_A_26691,1
4Y62_A_12074,0
4Y62_A_23082,1
6GVJ_A_24502,0
6GVJ_A_26265,0
6GVJ_A_18625,0
8GK3_A_17831,1
8GK3_A_26088,1
8GK3_A_20216,1
8GK3_A_1566,1
8GK3_A_7180,1
8GK3_A_3268,1
8GK3_A_13992,1
8GK3_A_3772,1
8GK3_A_7940,1
8GK3_A_18692,1
8GK3_A_19555,1
8GK3_A_5068,1
8GK3_A_11497,1
8GK3_A_24517,1
8GK3_A_17786,1
8GK3_A_4309,1
8GK3_A_12093,1
8GK3_A_6342,1
8GK3_A_106,1
8GK3_A_7225,1
8GK3_A_23720,1
8GK3_A_9292,1
8GK3_A_8323,1
8GK3_A_13113,1
8GK3_A_16160,1
8GK3_A_8630,1
8GK3_A_15301,1
8GK3_A_19001,1
8GK3_A_15110,1
8GK3_A_22245,1
8GK3_A_17912,1
8GK3_A_9554,1
8GK3_A_7249,1
8GK3_A_15083,1
8GK3_A_26846,1
8GK3_A_21986,1
8GK3_A_305,1
8GK3_A_12099,1
8GK3_A_4141,1
8GK3_A_4674,1
8GK3_A_1216,1
8GK3_A_14171,1
8GK3_A_27041,1
8GK3_A_8509,1
8GK3_A_2143,1
8GK3_A_2318,1
8GK3_A_19094,1
8GK3_A_21469,1
8GK3_A_5034,1
1F0Y_A_12282,0
1F0Y_A_4771,1
1F0Y_A_24881,0
1F0Y_A_21772,0
1F0Y_A_7707,0
1F0Y_A_17902,1
1F0Y_A_20399,0
1F0Y_A_2008,1
2I99_A_2744,0
2I99_A_8172,0
2I99_A_22084,0
2I99_A_4440,0
2I99_A_1715,0
3EDI_A_27366,0
3EDI_A_17666,1
3EDI_A_3561,0
3EDI_A_747,0
2CW6_A_14180,0
2CW6_A_17075,0
2CW6_A_16135,1
2CW6_A_12527,0
2CW6_A_2967,0
2CW6_A_1906,0
2CW6_A_13975,0
2CW6_A_14299,0
2CW6_A_6320,0
2CW6_A_4043,0
7E1T_A_4619,0
7E1T_A_27415,1
7E1T_A_23751,1
7E1T_A_5236,0
7E1T_A_1745,0
7E1T_A_9012,0
1IWE_A_16701,1
1IWE_A_16419,0
1IWE_A_12066,0
1IWE_A_17239,1
1IWE_A_20881,1
1IWE_A_8452,1
1IWE_A_7549,1
1IWE_A_8797,0
4NDN_E_5699,0
4NDN_E_23496,0
4NDN_E_22472,0
4NDN_E_13780,0
4NDN_E_1600,1
5VAD_A_19254,0
2NPP_B_3597,0
2NPP_B_6334,0
2NPP_B_4956,0
2NPP_B_15929,1
2NPP_B_19255,1
2NPP_B_1808,0
2NPP_B_12269,0
6T13_A_1407,1
6T13_A_11876,0
6T13_A_789,0
6T13_A_2097,1
6T13_A_1048,0
6T13_A_16608,0
6T13_A_1338,0
6T13_A_5904,0
6T13_A_27377,1
6T13_A_1146,0
8BBK_A_3883,0
8BBK_A_12737,0
8BBK_A_23324,1
8BBK_A_433,0
4ZNE_A_6374,1
4ZNE_A_3861,0
4ZNE_A_24343,0
4ZNE_A_18270,0
4ZNE_A_5839,0
4ZNE_A_10226,0
4ZNE_A_10907,0
4ZNE_A_11727,0
4ZNE_A_11151,0
4ZNE_A_9547,0
1KWP_A_4849,0
1KWP_A_24824,0
1KWP_A_16920,0
1KWP_A_11387,1
1KWP_A_24306,0
1KWP_A_9120,1
1KWP_A_6872,1
1KWP_A_26702,1
1KWP_A_25441,1
1KWP_A_19822,1
1KWP_A_24943,1
1KWP_A_20434,0
1KWP_A_21734,0
6PQH_A_26383,0
6PQH_A_805,0
6PQH_A_2094,0
6PQH_A_21684,0
6PQH_A_22050,1
5LJB_A_4546,1
5LJB_A_23478,0
5LJB_A_7183,0
5LJB_A_19873,0
5LJB_A_17727,1
5LJB_A_18397,0
5LJB_A_20125,0
1N4H_A_16763,0
1N4H_A_8884,0
1N4H_A_14219,0
1N4H_A_10540,0
1N4H_A_20094,0
1N4H_A_6956,1
1N4H_A_22167,0
4GRI_A_19545,0
4GRI_A_7239,0
4GRI_A_10408,0
4GRI_A_19256,0
4GRI_A_15264,0
4GRI_A_7768,1
4GRI_A_7562,0
1R8Q_A_23998,1
1R8Q_A_1166,0
1R8Q_A_10597,1
1R8Q_A_18208,0
1R8Q_A_26114,1
1R8Q_A_4934,1
1R8Q_A_17557,0
1R8Q_A_2315,1
1R8Q_A_15095,0
1R8Q_A_22382,0
1R8Q_A_24048,1
6OAU_A_99,0
6OAU_A_22443,0
6OAU_A_4245,0
6OAU_A_25756,0
6OAU_A_20893,0
6OAU_A_17617,0
6OAU_A_27356,0
6OAU_A_8961,0
2ON3_A_17829,0
2ON3_A_18900,1
2ON3_A_26616,1
2ON3_A_2714,0
2ON3_A_25571,0
2ON3_A_19971,1
2ON3_A_15322,0
2ON3_A_20001,0
2ON3_A_3329,1
2ON3_A_10532,0
2ON3_A_16793,0
2ON3_A_24877,1
2M9G_A_9319,0
2M9G_A_1330,1
2M9G_A_23887,1
2M9G_A_8042,0
2M9G_A_11759,0
2M9G_A_9008,0
2M9G_A_22622,0
2AVD_A_22189,0
3UNB_D_7743,0
3UNB_D_4606,0
3UNB_D_22181,0
3UNB_D_18772,1
3UNB_D_10845,0
3UNB_D_10718,0
3UNB_D_15941,1
3UNB_D_24999,0
4O1L_A_4023,1
4O1L_A_11227,0
4O1L_A_19528,0
4O1L_A_2647,1
4O1L_A_1132,1
4O1L_A_15251,1
4O1L_A_7068,0
1L9X_A_7077,0
1L9X_A_2149,0
1L9X_A_10556,0
1L9X_A_10615,0
1L9X_A_1591,0
1L9X_A_1998,0
1L9X_A_14422,0
1L9X_A_17901,1
1L9X_A_1365,1
1L9X_A_5365,0
6RV2_A_12942,0
6RV2_A_18098,0
6RV2_A_5677,0
6RV2_A_25254,0
6RV2_A_1505,0
6RV2_A_11644,0
6RV2_A_6337,0
6RV2_A_5286,0
6RV2_A_27321,1
6RV2_A_3738,1
6RV2_A_6184,1
6RV2_A_12427,0
6RV2_A_9788,0
6RV2_A_4475,1
6RV2_A_9837,0
6RV2_A_19385,0
6RV2_A_23387,0
3B6R_A_9056,1
3B6R_A_18221,0
3B6R_A_14644,0
3B6R_A_11100,0
3B6R_A_25844,0
3B6R_A_22395,0
3B6R_A_19344,0
6PLF_A_11850,0
6PLF_A_17604,1
6PLF_A_2359,0
6PLF_A_26183,0
6PLF_A_25374,0
6PLF_A_15845,0
6PLF_A_3137,0
6PLF_A_3303,0
4UHW_A_20229,1
4UHW_A_7751,0
4UHW_A_22138,0
2PME_A_13115,0
2PME_A_3291,0
2PME_A_12396,0
2PME_A_27296,1
4RM8_A_6955,0
4RM8_A_11858,0
4RM8_A_7559,0
4RM8_A_3143,0
4RM8_A_11108,0
4RM8_A_1955,0
4RM8_A_4752,1
2B3X_A_7310,0
2B3X_A_20484,0
2B3X_A_4291,0
2B3X_A_2917,0
2B3X_A_19882,0
2B3X_A_13723,0
2B3X_A_6250,0
2B3X_A_14898,0
2B3X_A_13714,0
7QGM_A_11448,0
7QGM_A_4241,0
7QGM_A_9278,0
7QGM_A_18763,1
4G8A_A_21350,0
4G8A_A_19651,1
4G8A_A_11010,0
4G8A_A_13977,1
4G8A_A_11322,0
4G8A_A_14477,0
4G8A_A_22673,0
3CMQ_A_15378,0
3CMQ_A_132,0
3CMQ_A_4045,0
3CMQ_A_22545,0
3CMQ_A_13351,1
3CMQ_A_5235,0
3CMQ_A_26956,0
3CMQ_A_23426,0
7PK0_A_7629,0
7PK0_A_21255,0
7PK0_A_9480,0
7PK0_A_25809,0
7PK0_A_10125,0
7PK0_A_16919,0
7PK0_A_27283,0
7PK0_A_5219,0
7PK0_A_10350,0
7PK0_A_19378,0
7PK0_A_7277,0
7PK0_A_3438,0
7PK0_A_17527,0
7PK0_A_16655,0
7PK0_A_11725,0
7PK0_A_9217,0
7PK0_A_451,0
7PK0_A_17426,0
7PK0_A_16378,0
7PK0_A_23372,0
7PK0_A_3478,0
7PK0_A_26414,0
7PK0_A_620,0
5KXI_A_17021,0
5KXI_A_26395,0
5KXI_A_20500,0
5KXI_A_542,1
5KXI_A_16400,1
1ZRH_A_5222,0
1ZRH_A_26465,0
1ZRH_A_19635,1
3KXC_C_24103,0
3KXC_C_1744,0
3KXC_C_21517,1
3KXC_C_25321,0
3KXC_C_5152,0
3KXC_C_18769,0
3KXC_C_21925,0
2LUC_A_3218,1
2LUC_A_26940,0
2LUC_A_14569,0
2LUC_A_22206,0
2LUC_A_8745,0
2LUC_A_14216,0
1YWH_A_14185,0
1YWH_A_18493,0
1YWH_A_24152,0
1YWH_A_22204,0
1YWH_A_8925,1
1YWH_A_16252,0
1YWH_A_23421,0
1YWH_A_26263,0
1YWH_A_20923,0
1YWH_A_9059,0
3TW2_A_3875,0
3TW2_A_8287,1
3TW2_A_8777,0
3TW2_A_21742,0
3TW2_A_6562,1
3TW2_A_4071,1
3TW2_A_14926,0
3TW2_A_13648,0
3TW2_A_10677,1
3TW2_A_12321,0
3TW2_A_17529,1
3TW2_A_18604,0
3DLX_A_1885,0
3DLX_A_10840,0
3DLX_A_20481,0
3DLX_A_13419,0
3DLX_A_12337,0
3DLX_A_13673,0
5KNN_A_4751,1
5KNN_A_9990,0
5KNN_A_7951,0
5KNN_A_23114,0
5KNN_A_24795,0
1YB5_A_5395,1
1YB5_A_15564,0
1YB5_A_20227,1
1YB5_A_22643,0
1YB5_A_6432,0
1YB5_A_17660,0
2DW0_A_6494,0
2DW0_A_16590,0
2DW0_A_25540,0
2DW0_A_22144,0
2DW0_A_14505,0
2REI_A_10793,0
2REI_A_1120,0
2REI_A_16041,0
2REI_A_12274,0
2REI_A_6350,1
2REI_A_13757,0
3SE3_A_23865,0
2K4T_A_15616,0
2K4T_A_18089,0
2K4T_A_19070,0
2K4T_A_4445,0
2K4T_A_3193,0
2K4T_A_5821,1
2OL2_A_16367,0
2OL2_A_25364,0
2OL2_A_23971,0
2OL2_A_25303,0
1HRJ_A_27290,1
1HRJ_A_19180,0
1HRJ_A_23586,0
1HRJ_A_21941,0
1HRJ_A_2764,0
1HRJ_A_21678,0
1HRJ_A_24997,1
1HRJ_A_5276,0
3NH4_A_24965,0
3NH4_A_1900,0
3NH4_A_4312,0
3NH4_A_23065,0
3NH4_A_25318,0
3NH4_A_24278,0
3NH4_A_17357,1
4BKE_A_20847,1
4BKE_A_6969,0
4BKE_A_2795,1
4BKE_A_18935,0
6CFO_A_19854,0
6CFO_A_22017,0
6CFO_A_25515,0
6CFO_A_11489,0
6CFO_A_5939,0
6CFO_A_7901,0
6CFO_A_1257,0
6CFO_A_15626,1
6CFO_A_24234,0
6CFO_A_19704,0
6CFO_A_9770,0
6CFO_A_24885,0
6CFO_A_14360,1
6CFO_A_5836,0
6CFO_A_20607,0
6CFO_A_18141,0
6CFO_A_18910,0
6CFO_A_18736,0
6CFO_A_24793,0
6CFO_A_8432,0
4XEM_A_21993,0
4XEM_A_4203,0
4XEM_A_22816,0
4XEM_A_20257,0
4XEM_A_22687,1
1PCP_A_4488,0
1PCP_A_7888,0
1PCP_A_21180,0
1PCP_A_14673,0
1PCP_A_11885,0
1PCP_A_17789,0
1PCP_A_24924,1
1PCP_A_3474,0
2L0P_A_15768,1
2L0P_A_15775,0
2L0P_A_17692,0
2L0P_A_19409,0
2L0P_A_847,0
2L0P_A_9938,0
2L0P_A_9394,0
2L0P_A_10428,0
2ZB2_A_24528,1
2ZB2_A_23040,1
2ZB2_A_4921,1
2ZB2_A_11487,0
2ZB2_A_10439,1
2ZB2_A_22923,1
2ZB2_A_23993,1
2ZB2_A_8488,0
2ZB2_A_7631,1
2ZB2_A_21000,1
2ZB2_A_10833,0
2ZB2_A_5589,1
2ZB2_A_580,1
2ZB2_A_15749,0
4UY9_A_25523,1
4UY9_A_6138,0
4UY9_A_9247,0
4UY9_A_5211,0
4UY9_A_25589,0
4UY9_A_18459,0
4V24_A_12947,0
4V24_A_26439,1
4V24_A_21862,0
4V24_A_27101,0
4V24_A_23365,0
4V24_A_15898,0
4V24_A_6080,0
4V24_A_12002,0
4V24_A_17623,0
6EIX_A_16022,0
6EIX_A_11411,0
6EIX_A_218,0
6EIX_A_12969,0
6EIX_A_23991,0
6EIX_A_8741,0
6EIX_A_27205,0
6EIX_A_20601,0
6EIX_A_17822,0
6EIX_A_17608,1
6EIX_A_23739,0
6EIX_A_5488,0
6EIX_A_8791,1
4CQL_A_17644,0
4CQL_A_25577,0
4CQL_A_3791,0
4CQL_A_5882,0
4CQL_A_14965,0
4CQL_A_4082,1
4CQL_A_26105,1
4CQL_A_14167,0
4CQL_A_16786,0
4CQL_A_11710,0
8GRB_C_10681,0
8GRB_C_10387,0
8GRB_C_22717,1
8GRB_C_24132,0
3VW7_A_19207,0
3VW7_A_21139,0
3VW7_A_8897,0
3VW7_A_1454,0
3VW7_A_7852,1
6FX0_A_19406,1
6FX0_A_3038,1
6FX0_A_18007,0
6FX0_A_4202,1
6FX0_A_1369,1
6FX0_A_11059,0
6FX0_A_10943,0
6FX0_A_17498,1
6FX0_A_6897,0
6FX0_A_20450,1
6FX0_A_13718,0
6FX0_A_17953,0
6FX0_A_23157,1
6FX0_A_13941,1
6FX0_A_5562,1
6FX0_A_20562,1
6FX0_A_4391,0
6FX0_A_12232,1
6FX0_A_21246,1
6FX0_A_2826,1
6FX0_A_1826,0
7ZZO_A_9115,1
7ZZO_A_22353,1
7ZZO_A_14005,0
7ZZO_A_8305,0
7ZZO_A_1873,1
7ZZO_A_8125,1
7ZZO_A_9478,0
7ZZO_A_22586,1
7ZZO_A_18930,0
7ZZO_A_12041,1
7ZZO_A_7586,1
7ZZO_A_12637,1
7ZZO_A_25450,0
1SEN_A_8058,0
1SEN_A_4054,0
1SEN_A_13777,0
1SEN_A_755,0
1SEN_A_20842,1
1BUH_B_27257,0
1BUH_B_20379,0
1BUH_B_24691,0
1BUH_B_19199,1
1BUH_B_26361,0
1BUH_B_8458,0
1BUH_B_3425,0
1BUH_B_3985,0
9LDB_A_11773,1
9LDB_A_7971,0
9LDB_A_14932,0
9LDB_A_23613,0
9LDB_A_9160,0
9LDB_A_17289,0
4O0C_A_11718,0
4O0C_A_23284,0
4O0C_A_10265,0
4O0C_A_7237,1
4O0C_A_10811,1
6CZ3_A_6771,0
6CER_B_20326,0
6CER_B_20168,1
6CER_B_9613,0
6CER_B_17843,0
6CER_B_1192,0
6CER_B_4253,0
6CER_B_10196,1
1ZW5_A_19914,1
1ZW5_A_11950,1
1ZW5_A_7616,1
1ZW5_A_21302,0
1ZW5_A_17329,1
1ZW5_A_24062,1
1ZW5_A_8111,0
1ZW5_A_3732,1
1ZW5_A_11138,0
1ZW5_A_516,0
1ZW5_A_14359,1
1ZW5_A_2838,0
1ZW5_A_7177,0
1ZW5_A_22483,1
1ZW5_A_2718,1
1ZW5_A_25512,1
1DIA_A_2781,0
1DIA_A_5077,1
1K6M_A_8084,1
1K6M_A_11483,0
1K6M_A_1710,0
1K6M_A_14464,1
1K6M_A_19033,1
1K6M_A_7219,0
1K6M_A_10458,1
1K6M_A_13831,0
1K6M_A_14553,0
1K6M_A_24193,1
1K6M_A_6359,0
6HPO_A_23596,1
6HPO_A_20780,0
6HPO_A_14047,1
6HPO_A_17042,1
6HPO_A_16098,1
6HPO_A_9883,1
6HPO_A_15028,1
6HPO_A_14884,1
6HPO_A_26492,0
6HPO_A_8154,0
6HPO_A_23539,1
6HPO_A_12044,0
6HPO_A_3084,1
6HPO_A_15692,0
3KLR_A_5701,0
3KLR_A_13237,0
3KLR_A_21799,0
3KLR_A_4700,0
3KLR_A_13492,1
3KLR_A_21702,0
3KLR_A_12000,1
3KLR_A_7800,0
3KLR_A_19847,0
3KLR_A_17889,0
3KLR_A_16661,0
3KLR_A_6404,0
3KLR_A_7910,0
3KLR_A_928,1
3KLR_A_5004,0
3KLR_A_11328,0
2Q8F_A_18941,0
2Q8F_A_20075,0
2Q8F_A_20634,0
2Q8F_A_17202,1
2Q8F_A_20791,0
2Q8F_A_6753,1
4FU4_A_7600,1
4FU4_A_17291,1
4FU4_A_17353,1
4FU4_A_6072,0
4FU4_A_25576,1
4FU4_A_8382,1
4FU4_A_16926,1
4FU4_A_9047,0
4FU4_A_14463,1
4FU4_A_22652,0
4FU4_A_18348,1
4FU4_A_24294,1
4FU4_A_13262,1
4FU4_A_19928,1
3OFM_A_13375,0
3OFM_A_17022,0
3OFM_A_9226,0
3OFM_A_5547,1
3OFM_A_21476,0
3OFM_A_18303,0
3OFM_A_7923,0
3OFM_A_12061,0
3OFM_A_14796,0
3OFM_A_27381,0
6OP0_A_8770,1
6OP0_A_12936,1
6OP0_A_27378,1
6OP0_A_14108,0
6OP0_A_8842,1
6OP0_A_10513,1
6OP0_A_10059,0
6OP0_A_10605,0
6OP0_A_5454,0
6OP0_A_21392,1
6OP0_A_16027,1
6OP0_A_4318,1
6OP0_A_15604,1
6OP0_A_24510,1
6OP0_A_9347,1
6OP0_A_11530,1
6OP0_A_7209,0
6OP0_A_3719,0
6OP0_A_1427,1
6OP0_A_2931,0
6OP0_A_10375,1
6OP0_A_13456,1
3RUK_A_7222,1
3RUK_A_10029,1
3RUK_A_13478,0
3RUK_A_18427,0
3RUK_A_797,0
3RUK_A_2568,1
3RUK_A_6574,1
3RUK_A_24739,1
3RUK_A_24850,0
3RUK_A_24203,1
3RUK_A_3528,0
3RUK_A_15218,1
3RUK_A_26017,1
3RUK_A_18154,0
2COG_A_19046,1
2COG_A_27277,1
2COG_A_17510,1
2COG_A_425,0
2COG_A_12616,1
2COG_A_16301,0
2COG_A_73,1
2COG_A_10072,0
2COG_A_2954,0
2COG_A_23257,1
2COG_A_6093,1
1Z6X_A_24195,0
1Z6X_A_1522,0
1Z6X_A_14040,0
1Z6X_A_23119,0
1Z6X_A_10202,0
1Z6X_A_3847,1
7PUE_A_22981,0
7PUE_A_24158,0
7PUE_A_11824,0
7PUE_A_777,1
1K8K_B_19025,0
7JXG_A_1155,0
7JXG_A_10993,0
7JXG_A_4553,0
7JXG_A_6839,0
7JXG_A_1807,0
1I1N_A_4074,0
1I1N_A_22801,0
1I1N_A_15345,0
1I1N_A_7324,0
1I1N_A_21540,0
1I1N_A_8362,1
1I1N_A_8817,0
1I1N_A_6288,0
3RZL_A_24537,1
3RZL_A_17675,0
3RZL_A_2485,0
3RZL_A_5766,0
3RZL_A_7432,0
3RZL_A_27208,0
3RZL_A_5507,0
3RZL_A_9084,0
5UX4_A_4632,1
5UX4_A_2762,1
5UX4_A_3333,0
5UX4_A_9734,0
5UX4_A_11815,0
5UX4_A_26943,1
5UX4_A_13188,1
5UX4_A_4575,0
5UX4_A_24622,0
5UX4_A_8761,1
5UX4_A_25248,0
2XSX_A_22576,1
2XSX_A_1264,1
2XSX_A_11907,0
2XSX_A_17352,1
2XSX_A_23640,0
2XSX_A_17579,0
2XSX_A_14333,0
2XSX_A_16397,0
2XSX_A_10148,0
2QHM_A_15259,1
2QHM_A_914,1
2QHM_A_8526,1
2QHM_A_26777,1
2QHM_A_20033,1
2QHM_A_5735,1
2QHM_A_18840,1
2QHM_A_3502,0
2QHM_A_26904,1
2QHM_A_12400,1
2QHM_A_15534,1
2QHM_A_26282,1
2QHM_A_2947,1
2QHM_A_23697,1
2QHM_A_15263,1
2QHM_A_10748,1
2QHM_A_21003,1
2QHM_A_24934,1
2QHM_A_16729,1
2QHM_A_26399,1
2QHM_A_608,0
2QHM_A_18586,0
2QHM_A_1411,1
2QHM_A_13251,1
2QHM_A_17884,1
2QHM_A_613,1
2QHM_A_10402,1
2QHM_A_15254,1
2QHM_A_9842,1
